id,date,nom,niveau,solde_depart,solde_fin,nb_coup,gain,mise
1,2020-11-19 10:00:24.149174,Soso,1,10,15,1,10,5
1,2020-11-19 10:01:15.943307,soso,1,10,10,2,5,5
1,2020-11-19 10:01:15.943307,soso,1,10,14,1,8,4
1,2020-11-19 10:49:10.776775,Soso,1,10,5,3,0,5
1,2020-11-19 10:50:09.425047,Soso,1,10,5,3,0,5
1,2020-11-19 10:51:13.607250,soso,1,10,5,4,0,5
1,2020-11-19 10:51:13.607250,soso,1,10,10,1,10,5
1,2020-11-19 10:54:09.450955,Soso,1,10,16,1,12,6
1,2020-11-19 10:55:43.323079,soso,1,10,13,1,6,3
1,2020-11-19 10:55:43.323079,soso,2,10,15,1,4,2
1,2020-11-19 10:56:11.168083,soso,1,10,15,1,10,5
1,2020-11-19 10:56:11.168083,soso,2,10,15,2,5,5
